IRN,Local Education Agency Name,Org Type,Weighted ADM,Operating Expenditures,CRI%,NCR%,Instruction,Pupil Support,Instr Staff Sup ,CRI - Classroom Instr,Gen Admin,School Admin,Oper & Maint,Pupil Transp,Other Support,Food Service,NCR -Nonclassroom,Enterprise,Other Elem-Sec,Community Service,Adult Ed,Other Non Elem-Sec,Construction,Land & Structures,Instr Equipment,Other Equipment,Debt & Interest,Non-Operating,Operating EPEP,County Name,County Mortality Rate
048736,Northridge Local,Public District,2057.453210354073,18594970.00762251,0.6388792299824204,0.3611207700175796,4927.968582216116,582.2465288547558,263.88466443343646,5774.099775504308,328.28698927435755,668.6899333006969,920.0484999977593,533.2927485698397,341.22699192716067,472.2130861157554,3263.7582491855696,0.0,225.99082091397003,5.091517973425618,0.0,0.0,193.42707673605503,0.0,0.0,86.37863505504248,73.97859607889026,584.8666467573835,9037.858024689878,Montgomery,35.3
047365,Northwest Local,Public District,9269.358749676469,79080158.12991093,0.6850049140133119,0.31499508598668813,5062.588835675112,473.27765797469675,308.1512407840284,5844.017734433837,122.1437383723569,576.2007701099707,741.0389537722605,530.4526917960384,376.07793204914776,341.4197287492443,2687.3338148490184,0.0,178.89097884552982,19.720271373289993,0.0,320.64532081075606,367.3367653527106,0.0,0.0,60.84638810852862,122.14100139769825,1069.5807258885134,8531.351549282856,Hamilton,24.93
049635,Northwest Local,Public District,1694.7435538230548,16141126.679936977,0.6389577589255582,0.3610422410744418,5313.697042623699,439.50345662403527,332.37988645755973,6085.580385705294,193.44627643541958,553.6726945402644,1036.6534665593351,950.8932760705245,195.78930349166205,508.1941737168068,3438.6491908140124,0.0,129.30217642998005,0.0,0.0,0.0,104.10650012622568,0.0,0.0,0.8850896624543895,38.19536581447796,272.48913203313805,9524.229576519307,Scioto,29.13
049908,Northwest Local,Public District,2120.2277777589775,17861362.51999958,0.6169544449736837,0.3830455550263163,4849.4617266394625,289.25857232581416,58.66797959390772,5197.388278559184,580.1053938176535,508.9800828572465,962.3417122457056,512.0083895643619,388.51745017258304,274.9245699516833,3226.8775986092337,0.0,160.1067836017142,0.549445683251693,0.0,60.26244507325977,478.7336250602531,0.0,0.0,0.0,236.30721909019124,935.9595185086699,8424.265877168418,Stark,14.48
046268,Northwestern Local,Public District,1855.2139561893716,15025112.310003681,0.6908088928619434,0.30919110713805664,4793.2896528362935,551.2401933955755,250.2325073888206,5594.762353620689,218.0591670574441,387.18980503760145,744.3287527008705,556.6190123542775,279.3018014290467,318.59598620854,2504.09452478778,25.460772242691373,244.76443187863157,0.05441959923984879,0.0,0.0,6784.162251480644,0.0,0.0,44.57706871172242,935.5438191964714,8034.562763109401,8098.856878408469,Clark,24.2
050575,Northwestern Local,Public District,1535.907217892191,13317015.460000243,0.6844826678604815,0.31551733213951855,5244.547063887429,363.7399014028297,326.4896695312236,5934.776634821483,149.57316908456988,489.2259970177072,967.0241292558688,547.5632643709812,193.43248507401293,388.85999951197743,2735.6790443151176,0.0,257.49208376189813,2.7670942297103767,0.0,0.0,189.50851106712534,0.0,0.0,15.997711133697333,112.94384060390317,578.7092407963344,8670.4556791366,Wayne,9.42
050716,Northwood Local Schools,Public District,1097.3973378344435,10069318.835,0.6909485878842965,0.30905141211570347,5657.130627135323,272.87801753823527,409.8842912154567,6339.8929358890155,269.92093910536454,525.1766977467795,832.4684674402049,324.15862535440795,575.9163232956072,308.10229881476926,2835.7433517571335,0.0,266.882468093051,0.0,0.0,0.0,25.91070619517913,18.706533442581566,0.0,70.19517666409837,2.9615526554979708,384.65643705040804,9175.63628764615,Wood,8.78
044552,Norton City,Public District,2843.037225556785,22314216.169994492,0.6841406040749297,0.3158593959250703,4596.556363217967,587.1676617505682,185.90715423942072,5369.631179207956,210.03743624322553,391.98438908296384,660.7994552825355,591.369383026891,312.20533520315365,312.69740755008746,2479.093406388857,0.0,194.6357279552081,1.1031266041146526,1.4861500799281777,0.1467655774075498,283.96345736974774,115.42941719158483,0.0,37.38853612062101,28.259717909344435,662.4128988079565,7848.724585596814,Summit,20.39
044560,Norwalk City,Public District,3282.3737333696713,23747093.96724679,0.6713407721378039,0.3286592278621961,4435.256565088065,310.85108609875874,110.86285096073372,4856.970502147557,267.9420691979287,396.5497428788704,754.8693132827939,235.11678489083377,425.3487455758777,297.9347452905851,2377.7614011168894,0.0,165.93622306404745,8.22716186321573,42.97851233874473,132.1199763424865,197.5761575858802,0.0,0.0,0.0,66.67659376353886,613.5146249579134,7234.731903264446,Huron,16.35
050567,Norwayne Local,Public District,1460.1374183547975,11162187.339999786,0.7052110854466744,0.2947889145533257,4635.016968214911,394.579005207032,361.4707515646492,5391.066724986592,173.1305470445616,313.4758305930768,578.8946364740159,635.5404760776509,177.05350657425714,375.45254515680824,2253.547541920371,0.0,264.06379642981716,0.0,0.0,0.0,345.69252431646754,0.0,38.292793059847334,57.3918652769143,253.78946895117247,959.2304480342189,7644.614266906962,Wayne,9.42
044578,Norwood City,Public District,2215.124685876579,25098348.210007086,0.7341951325166427,0.26580486748335724,7153.338988556543,859.2697657769916,306.1487438264165,8318.75749815995,220.64324104021654,564.4114834579836,1199.574338615873,243.58590441444056,361.99141525195273,421.48102359779296,3011.6874063782593,0.0,142.29193146988467,28.881331334485687,0.0,19.647842072951804,671.0179429072633,0.0,0.0,0.0,4.645336700732038,866.4843844853176,11330.44490453821,Hamilton,24.93
047761,Oak Hill Union Local,Public District,1329.3485807193729,11588503.399999999,0.6373161110691826,0.36268388893081743,4912.421019373367,405.441325034805,237.89633854264454,5555.758682950816,187.7498224468242,545.0982312012333,838.9257461699772,759.5948381376147,409.5355107727961,420.7673202594547,3161.6714689879,0.0,224.87246335211256,0.0,0.0,0.0,388.80501133894035,0.0,0.0,59.35613964946711,55.96726176947409,729.0008761099941,8717.430151938715,Jackson,25.51
047373,Oak Hills Local,Public District,8614.769087602117,67974506.35818052,0.7193850225609664,0.28061497743903363,4912.725186207554,493.5628554603781,269.9919947202877,5676.280036388219,163.2786004704768,647.2211528024206,695.6128306025184,275.6321874638573,186.62999247580726,245.80699476292247,2214.181758578003,0.0,142.3886418227179,5.075106431224092,5.537165246674937,202.7970247646282,92.86676425852798,0.0,0.0,0.0,198.1438193690605,646.8085218928336,7890.461794966222,Hamilton,24.93
044586,Oakwood City,Public District,2248.4747352539216,24461040.94998818,0.741967383853234,0.258032616146766,7122.259302677845,801.9115810915923,147.65410737948133,8071.824991148918,418.3125543964724,505.77078860153347,992.1070337255298,128.66945110079112,568.7716966299457,193.4920295872785,2807.123554041551,106.65405585396459,368.0288094971854,4.466796910157758,0.0,24.836405374905624,100.4733192941515,0.0,0.0,0.0,226.89963645172347,831.3590233820884,10878.948545190471,Montgomery,35.3
044594,Oberlin City Schools,Public District,1098.9463995325284,13948298.54004189,0.6583306059644213,0.3416693940355787,6941.144029659655,993.1103195466949,421.55975960235673,8355.814108808707,517.0327963599482,991.2000989889814,1457.2252301688288,449.0389251110138,551.7653274613211,370.35195726848684,4336.614335358579,0.0,302.7608263164901,15.619233119378295,0.0,0.0,0.0,0.0009099624880934881,0.0,0.0,0.0,318.3809693983565,12692.428444167286,Lorain,17.43
049726,Old Fort Local,Public District,507.082292558095,4134026.8600000003,0.6173460372727235,0.3826539627272765,4472.8833234502035,170.23684570904257,389.84023481228587,5032.960403971531,370.81634038415456,420.8888441426861,980.4075537562638,499.294559710924,568.5730585178515,279.6351047571921,3119.615461269072,0.0,269.1944917093731,0.0,0.0,0.0,7.2976715107361825,0.0,0.0,0.0,0.0,276.49216322010926,8152.575865240604,Seneca,12.74
046763,Olentangy Local,Public District,19875.07339064332,170275659.18017283,0.7336452701546213,0.26635472984537867,5680.8142898806955,388.85845390832236,215.6842722411324,6285.35701603015,103.48930842028068,342.73253316430413,676.0490784652986,436.5177828266213,352.65382181178103,370.4975873683614,2281.940112056647,8.109351690538995,215.4923745849559,1.0650612243759279,0.0,15.070386111932992,94.94719757303591,0.7886023710170902,0.0,44.845394151832615,2607.4736189098703,2987.7919866175594,8567.297128086797,Delaware,7.31
046573,Olmsted Falls City,Public District,4074.3216751268737,38808579.860004805,0.7020313288525651,0.29796867114743497,6071.496956417843,341.56088815855827,273.90530227715794,6686.963146853559,277.844009448456,539.4351097551864,921.585915252461,468.80530363143725,406.73095600592126,223.79899838703966,2838.2002924805015,0.0,194.25668445173855,0.0,10.11234833310431,47.19740004181479,34.18690547934279,7.215925089931562,0.0,26.12361234258353,340.31853657132325,659.4114123098387,9525.163439334061,Cuyahoga,18.81
049478,Ontario Local,Public District,2020.6194899162165,15972462.530003011,0.6776591461503313,0.32234085384966876,4560.398989510928,488.67263971651715,307.64465209913203,5356.716281326577,309.0381603841168,406.9884380032873,804.5936793722713,363.15614278788655,300.33958052397264,363.90317606532096,2548.0191771368554,38.00515158011477,323.26732136345197,0.0,0.0,0.0,334.81347347988407,0.0,0.0,43.07490867744177,258.290693821646,997.4515489225387,7904.735458463433,Richland,17.74
046581,Orange City,Public District,2442.187311076729,44437021.94006581,0.6660424204381893,0.33395757956181066,10137.90857798872,1378.6778044151638,602.4437656061167,12119.030148009999,711.2121548261657,667.8127359859037,1875.7260506797452,1407.2580978631445,1164.6068371170684,249.9369836346168,6076.552860106644,1383.7780561189002,488.9280460119814,980.7324643514,0.0,232.26655360432278,1460.6944986653082,0.0,0.0,104.88343741621888,707.9956611672347,5359.278717335366,18195.583008116642,Cuyahoga,18.81
044602,Oregon City,Public District,4369.516593929938,39723049.95006066,0.6824283028151037,0.3175716971848964,5261.724340856945,419.8198886687678,522.3762677022114,6203.920497227923,258.7905173700163,580.7668595482046,962.0681166059728,461.1601939672849,290.8580577919138,333.3841716092033,2887.027916892596,0.0,227.8703967810049,0.05721456701807609,27.460863786783452,63.28576034798643,126.26675471754636,0.0,0.0,105.95107949541367,260.3471655377905,811.2392352335434,9090.94841412052,Lucas,22.77
044610,Orrville City,Public District,1747.9121441689758,14907913.009997085,0.7110457226904676,0.28895427730953244,5365.412524471468,394.9235562569943,304.16081939448105,6064.496900122944,229.09944377689942,507.9263983385727,789.4193793436405,306.0608977314155,237.30344879387798,394.67655871684883,2464.4861267012548,154.6680941040849,215.4499877218052,0.0,0.0,0.0,2263.7929962328094,0.0,0.0,36.83592462858684,469.9212215786257,3140.6682242659117,8528.983026824197,Wayne,9.42
049916,Osnaburg Local,Public District,900.5634222043243,7063294.569996176,0.6612426543606535,0.33875734563934645,4823.545819086016,247.86014454555112,114.84914604552252,5186.255109677089,287.61684475924994,489.099467223063,729.2021459106145,384.2334714783605,391.7213172355137,375.0666878888234,2656.939934495625,0.0,254.79256023785038,12.75873493937341,0.0,0.0,148.3578798625544,0.0,0.0,0.0,334.8528849438229,750.762059983601,7843.195044172715,Stark,14.48
050724,Otsego Local,Public District,1555.967102054109,13776907.869896,0.6842305137713867,0.3157694862286134,5294.783668063378,448.5031907671605,315.05508011888077,6058.341938949419,169.0695642939447,508.2852194984885,878.833310932333,632.7847733414101,300.7027586780747,306.22353728879193,2795.8991640330432,28.89586157743615,238.21791573271338,15.109882444791186,0.0,0.0,180.67751537218794,0.0,0.0,60.583035383946,427.4866153158996,950.9708258269743,8854.241102982462,Wood,8.78
048215,Ottawa Hills Local,Public District,1002.3591571381992,13272063.05,0.7470624674285284,0.2529375325714716,8660.497375795536,748.7573038618157,482.46935896782867,9891.724038625181,448.45750826819005,697.0232226887033,1351.2759077964454,41.794779547491075,810.5504042279953,0.0,3349.1018225288253,35.177660371429596,562.6115210141664,2.992939186154787,0.0,399.6322048313179,97.10606154175136,0.0,0.0,1.1681341878922595,37.53644562635795,1136.2249667590702,13240.825861154008,Lucas,22.77
049379,Ottawa-Glandorf Local,Public District,1575.49450912112,11944779.529197903,0.6772388841691097,0.3227611158308904,4656.057940876053,320.32284281430174,158.1779933584278,5134.558777048783,243.3035328151252,362.9074723457384,736.4042802315879,412.2009917776706,298.91694148950864,393.3145792717972,2447.0477979314282,20.744496290394515,344.2037956086015,57.954064245475955,0.0,125.63509987122595,37.088564677128836,0.0,62.26342232999725,51.48311182959785,403.31531866427497,1102.6878735166968,7581.606574980211,Putnam,6.65
049387,Ottoville Local,Public District,439.72649541419077,4441954.91,0.6648022278100973,0.3351977721899027,6169.938287308497,162.75200777380863,382.8966681696261,6715.5869632519325,319.0097286902603,541.5941101654034,1209.8858166344432,363.8954933777139,501.634362041859,450.02478145785574,3386.0442923675355,0.0,534.683200698514,0.0,0.0,0.0,132.05169714712187,0.0,0.0,0.0,196.9462857097721,863.6811835554081,10101.631255619468,Putnam,6.65
044628,Painesville City Local,Public District,3671.1131786795204,32495053.33997477,0.6887795888753921,0.31122041112460797,4966.429048247752,456.62062660870475,673.7194495545796,6096.7691244110365,349.52813698365594,606.561223154921,845.3293262669858,326.6091241652432,245.0818365462722,381.67435646971614,2754.7840035867944,104.05508395069492,119.95400810780691,10.205787230312668,4.259059647304037,25.198844464194526,47.72361446590379,7.14820783853879,0.0,6.303878108253841,192.55564336871407,517.4041271817235,8851.553127997831,Lake,15.73
049510,Paint Valley Local,Public District,952.8004235138543,9176381.609988973,0.6280373806301318,0.37196261936986813,5647.9384005246,282.98946279390174,117.67426549466653,6048.602128813168,318.278615873842,348.88902418210813,1529.107002929196,663.4094343376506,315.2930168650705,407.37956283491934,3582.3566570227863,28.363159097196863,193.07873449672647,3.4417700906409356,0.0,0.0,121.52424279261078,0.0,0.0,0.0,21.62310121989616,368.03100769707123,9630.958785835954,Ross,25.74
049395,Pandora-Gilboa Local,Public District,591.9192366650868,5776985.169999585,0.650481269973581,0.34951873002641903,5886.637744080469,165.72627467314004,296.1720943345383,6348.536113088147,446.10628214708095,555.3683503374826,1076.442782278615,562.7496107014888,324.64373194332836,445.9054946195972,3411.216252027593,0.0,435.4271394390081,0.02534129501266257,0.0,0.0,27.140526958561612,0.0,0.0,0.0,149.58805951106302,612.1810672036454,9759.75236511574,Putnam,6.65
048579,Parkway Local,Public District,1164.6718572380917,11028158.77,0.7142423222475968,0.2857576777524033,6317.879438977262,294.9483134370742,150.25979112692204,6763.087543541257,210.94942620372314,517.7536112446196,889.8715664494064,359.60668011091184,355.9357920634075,371.69316602753884,2705.8102420996074,45.366958660183805,353.6109398029425,0.0,0.0,0.0,41.811236098276474,0.0,0.0,0.0,167.7264362369372,608.5155707983399,9468.897785640866,Mercer,9.4
044636,Parma City,Public District,12790.220688057665,136041526.26685008,0.7287417747389293,0.2712582252610708,6501.116955515781,897.3685270893538,352.68204669824974,7751.167529303386,304.11046414795555,541.8644266607735,863.2578521717049,360.94719157539424,529.2949492510786,285.7281065847411,2885.202990391648,95.08277063080783,143.79144542182965,14.820322074425913,86.73765817315804,256.49114272618476,90.12810162660759,0.0,0.0,39.148073533048525,75.64221162370909,801.8417258097714,10636.370519695034,Cuyahoga,18.81
047597,Patrick Henry Local,Public District,985.5539888584352,10226844.979996398,0.6410781333656971,0.358921866634303,5975.473506852557,553.1538161917044,123.67865320213173,6652.305976246394,225.7017297019447,616.5059112629626,1071.6314904506412,522.8734456210703,822.3638777402562,465.36516029045197,3724.4416150673273,0.0,401.89341677647445,0.0,0.0,0.0,0.0,0.0,0.0,85.18513541530521,277.3561906198767,764.4347428116564,10376.747591313722,Henry,8.79
